"session","created","modified","ended","expired","consentAge","consentchocie","time1","dc_resident","zipcode","time2","car_buyer","time3"
"HkCbQ1MKkk5meyU9QUNEOav1VKHVOfRRXqYm9ZjHqircd8R2JUlCqxchpHJ0licV","2021-11-03 22:53:36","2021-11-03 22:53:57","2021-11-03 22:53:57","","1","1","2021-11-03 22:53:47","1","20171","2021-11-03 22:53:53","1","2021-11-03 22:53:57"
"zAcXwI1DY39o-yLkHvW9W8cL4g6JopI-ImshsufNGlnMZ5TzgKldcClDtdgK_Hmm","2021-11-03 22:56:27","2021-11-03 22:56:49","2021-11-03 22:56:49","","1","1","2021-11-03 22:56:35","1","22202","2021-11-03 22:56:46","2","2021-11-03 22:56:49"
"vGWyLIw60kr9OXeih3Y-yMq9Cv-g7jFt8p0sjx2LEtWaRBI4AURRmCIDPEuqJqQY","2021-11-03 23:59:31","","","","","","","","","","",""
"S_ixLprfyGAt84mwNQi4_NgFL5oqzTQZfsIHFb1SaSQdI4j21nR4d2orVVv2x6-D","2021-11-04 00:00:01","2021-11-04 00:00:24","2021-11-04 00:00:24","","1","1","2021-11-04 00:00:11","1","22207","2021-11-04 00:00:19","1","2021-11-04 00:00:24"
"IAFL55mvKJktjUnm8O5AXknQRl-vbmZKsw-bPXh-jY_DCjD2b-fBhZkciNilUqem","2021-11-04 00:00:41","2021-11-04 00:01:22","2021-11-04 00:01:22","","1","1","2021-11-04 00:01:11","1","22027","2021-11-04 00:01:17","1","2021-11-04 00:01:22"
"mqvsOA8M3E7WFWN2W4ZKGONKtxLhxetgSxQRGKQ4fx6mo7aFFboYukyPxWBeClaQ","2021-11-04 00:04:31","2021-11-04 00:04:44","","","","","","","","","",""
"knnrHWnni-QXBZcVrslAiehDRCxaKh_nOjPDg88lwQEqrPcwraCvAWRJYArSWsYg","2021-11-04 00:04:43","2021-11-04 00:05:09","2021-11-04 00:05:09","","1","1","2021-11-04 00:04:54","1","20037","2021-11-04 00:05:04","2","2021-11-04 00:05:09"
"93wSRDYev1mg-hMfWaMP6Yt7AhOhjN-0UPOGJSYqxGKmXV7BaLVYqG9_X_3L1Q5_","2021-11-04 00:08:25","","","","","","","","","","",""
"Qy1ulDwytPmjpX_RG391fTpJ3ixyeIuwdqSPyM8K3yF9vIt154E5aYzSU8-Jnpco","2021-11-05 00:04:42","2021-11-05 00:05:56","2021-11-05 00:05:56","","1","1","2021-11-05 00:05:42","1","22201","2021-11-05 00:05:53","1","2021-11-05 00:05:56"
"nUaE77rHqNL3IeqR2G-CmFo7d3ejQfB3cJcJW0U9KANTnkercqEK4HYLrtpZ9bdS","2021-11-05 00:08:15","","","","","","","","","","",""
"6HWTFzkln1tkTyxvo2C3F2BQlrL7duTFcB3pJFq30ZarYM6SBDn2Su6aI4aEWuNn","2021-11-05 00:08:26","2021-11-05 00:08:46","2021-11-05 00:08:46","","1","1","2021-11-05 00:08:35","1","22206","2021-11-05 00:08:43","1","2021-11-05 00:08:46"
"7h9auYmPDc4j3ppUli5Es1xCQFTiKyVXDfs30EMM523m6CNUd7zsFF7MOJS3nUrn","2021-11-05 00:10:24","2021-11-05 00:10:47","2021-11-05 00:10:47","","1","1","2021-11-05 00:10:32","1","22212","2021-11-05 00:10:43","1","2021-11-05 00:10:47"
"4Cfjabjq2vuA_xzYdNpee7H_HCLEtUsqF0b4P2sqjkGzjOAOjcwwqimCwPebqsGr","2021-11-05 00:12:09","2021-11-05 00:12:29","2021-11-05 00:12:29","","1","1","2021-11-05 00:12:17","1","22208","2021-11-05 00:12:26","1","2021-11-05 00:12:29"
"G2dI4R9R9eGeEQSt3dgb0I2l3dseQ5o6i1oaeokrEcxtkudwTJJK79ivZZ6-sFCB","2021-11-05 00:13:49","2021-11-05 00:14:20","","","","","","","","","",""
"IIKmrDpd9qKs8RbroXc8M0DhzYdh7Zee4RYHULZUz0TlQa3KEdaSYWTAW6m4EoZp","2021-11-05 19:22:26","2021-11-05 19:22:49","2021-11-05 19:22:50","","1","1","2021-11-05 19:22:33","1","22202","2021-11-05 19:22:44","1","2021-11-05 19:22:49"
"Hj2FH0GIH3KY3UBPt7jtxf9QZC1ET6YIpbW1RFnuqtC6JRoPPKrgM4rwSLVUzSp9","2021-11-05 19:25:58","2021-11-05 19:26:17","2021-11-05 19:26:18","","1","1","2021-11-05 19:26:05","1","20321","2021-11-05 19:26:14","2","2021-11-05 19:26:17"
"p60WBjQwdxSHw0tAu37xnKW7ztG-CX-9akugV9JoFSTL9VsLdCC6Vj_MRoOUc_hX","2021-11-05 19:27:20","2021-11-05 19:27:40","2021-11-05 19:27:40","","1","1","2021-11-05 19:27:32","1","12e123e1","2021-11-05 19:27:37","1","2021-11-05 19:27:40"
"","2021-11-06 18:00:36","","","","","","","","","","",""
"T18ZJ9-FkMeGKpg9KSGrCk7X-jKWsFoTlFEtoYFpGfPiJYJfF0lRhUnJ3vdga1Zb","2021-11-06 18:27:15","2021-11-06 20:40:19","2021-11-06 20:40:19","","1","1","2021-11-06 20:07:49","1","22027","2021-11-06 20:37:24","1","2021-11-06 20:40:19"
"ZoW93sm0qRxCLT5RKpJ72FFaCLr6GK7-F_Ssu6w16paK56HsSEp5UgI-sNWubIl9","2021-11-06 22:51:33","2021-11-06 22:51:59","2021-11-06 22:51:59","","1","1","2021-11-06 22:51:40","1","22027","2021-11-06 22:51:44","1","2021-11-06 22:51:59"
